timestamp,open,high,low,close,volume
1666029600,19521.15,19546.73,19488.71,19496.62,346.08507357
1666030500,19495.79,19502.83,19442.82,19484.97,360.65149596
1666031400,19483.98,19509.19,19462.07,19501.94,301.20301108
1666032300,19500.72,19533.11,19488.61,19516.61,338.01744965
1666033200,19516.61,19527.01,19485.38,19515.24,397.41915514
1666034100,19515.09,19522.84,19488.35,19514.49,216.29713081
1666035000,19514.98,19552.34,19508.9,19540.96,185.61427079
1666035900,19541.84,19559.39,19509.2,19527.09,501.64430835
1666036800,19525.26,19558.4,19508.01,19509.65,269.7314879
1666037700,19509.52,19533.31,19509.16,19528.32,144.1223514
1666038600,19528.31,19554.27,19514.85,19552.41,188.69597045
1666039500,19552.99,19561.43,19525.7,19528.55,237.38881105
1666040400,19528.92,19530.82,19492.06,19498.61,140.60527183
1666041300,19498.55,19515.35,19491.65,19510.76,129.91267273
1666042200,19511.86,19535.02,19508.03,19511.7,152.47646849
1666043100,19512.12,19548.07,19501.84,19515.52,125.41985571
1666044000,19515.52,19614.34,19510.54,19580.91,366.34018525
1666044900,19579.14,19627.96,19572.34,19582.53,320.22771773
1666045800,19583.12,19586.57,19472.65,19509.93,268.31662823
1666046700,19509.92,19555.73,19496.05,19516,179.72129716
1666047600,19516,19563.92,19503.76,19548.37,197.36475629
1666048500,19548.91,19563.35,19537.5,19559.78,176.47549487
1666049400,19559.73,19575.49,19545.79,19567.77,177.15915765
1666050300,19567.11,19575.32,19538.18,19550.4,135.44312783
1666051200,19550.39,19573.56,19506.31,19532.83,368.2050695
1666052100,19533.01,19606.77,19523.92,19591.24,367.21815453
1666053000,19590.11,19616.41,19564.54,19573.31,391.99060787
1666053900,19574.47,19602.82,19568.64,19597.88,154.12500037
1666054800,19598.78,19627.94,19581.33,19615.86,171.76286633
1666055700,19615.84,19619.14,19565.94,19567.74,149.7423278
1666056600,19567.74,19583.53,19531,19545.38,512.95268526
1666057500,19545.21,19551.39,19517.46,19536.24,216.20384093
1666058400,19536.68,19548.2,19518.38,19530.94,129.36740334
1666059300,19530.94,19531.26,19500,19519.49,159.42214276
1666060200,19518.28,19536.98,19510.28,19514.68,101.76525366
1666061100,19513.6,19530.18,19481.87,19491.56,140.26809802
1666062000,19491.56,19507.37,19489.94,19496.34,116.1983857
1666062900,19497.37,19525.36,19489.85,19510.01,144.4041588
1666063800,19508.99,19576.4,19499.51,19567.63,412.78332907
1666064700,19567.1,19576.12,19534.94,19549.96,279.55125898
1666065600,19549.92,19576.4,19540.93,19569.37,286.4689672
1666066500,19568.07,19617.47,19562.57,19600.89,228.79589651
1666067400,19600.89,19608.64,19568.7,19573.82,223.64025731
1666068300,19573.82,19591.52,19573.54,19583.63,114.32732963
1666069200,19584.51,19591.25,19556.43,19570.59,95.99076302
1666070100,19570.8,19572.65,19540.55,19544.94,159.17746138
1666071000,19543.97,19571.31,19538.66,19563.29,71.36237351
1666071900,19563.29,19584.3,19549.87,19558.28,97.12563135
1666072800,19557.58,19570.5,19535.8,19556.95,162.38489799
1666073700,19555.61,19605.39,19548.76,19598.29,93.86829841
1666074600,19598.88,19702.73,19582.93,19685.16,526.96507716
1666075500,19685.64,19688.4,19625.59,19647.13,231.73178432
1666076400,19646.05,19655.65,19586.12,19589.35,285.2997671
1666077300,19590.57,19623.55,19565.23,19615.53,269.64230711
1666078200,19614.95,19636.96,19582.93,19622.7,223.08085732
1666079100,19623.29,19694.34,19614.72,19671.55,278.84747952
1666080000,19671.44,19676.89,19603.48,19614.68,386.28992969
1666080900,19614.68,19632.51,19596.02,19624.59,138.74037019
1666081800,19624.6,19633.71,19551.79,19569.35,201.87704482
1666082700,19568.88,19590.33,19523.6,19534.34,223.63881372
1666083600,19532.71,19550.72,19495.59,19530.22,505.58041475
1666084500,19529.24,19560.67,19524.44,19553.2,194.75069877
1666085400,19554.27,19564.15,19474.49,19505.49,185.47435001
1666086300,19505.58,19536.6,19497.37,19529.41,158.42654364
1666087200,19529.42,19544.07,19505.4,19537.31,122.08134079
1666088100,19535.33,19570.46,19520.2,19551.7,90.48090943
1666089000,19551.69,19587.36,19542.52,19561.12,178.45316798
1666089900,19561.12,19569.3,19526.5,19536.85,95.91911357
1666090800,19534.84,19561.21,19529.73,19532.5,210.78409097
1666091700,19532.49,19568,19529.86,19562.94,158.88768886
1666092600,19561.62,19594.52,19559.62,19574.63,236.86778525
1666093500,19573.83,19604.61,19560.87,19563.77,277.0933352
1666094400,19564.47,19614.03,19563.07,19598.73,286.82101426
1666095300,19600.58,19609.01,19574.6,19603.12,192.63100903
1666096200,19602.99,19622,19591.9,19603.9,242.70001638
1666097100,19603.9,19653.12,19584.28,19631.68,264.20936755
1666098000,19629.09,19642.93,19595.86,19596.82,224.22713749
1666098900,19599.18,19671.49,19588.27,19653.21,302.76516329
1666099800,19652.19,19682.87,19552.91,19592.86,555.63097763
1666100700,19591.59,19601.7,19528.54,19543.33,805.17644763
1666101600,19543.04,19576.78,19537.2,19555.29,336.99791726
1666102500,19555.28,19570.09,19454.54,19472.41,1372.45607289
1666103400,19475.35,19478.81,19363.01,19436.74,657.78469729
1666104300,19438.14,19468.24,19410.15,19416.4,307.08201277
1666105200,19414.87,19452.36,19337.25,19372.84,504.07880043
1666106100,19371.25,19384.24,19320,19346.63,524.99717267
1666107000,19346.09,19360.9,19279.93,19321.91,737.08725489
1666107900,19322.12,19376.96,19314.46,19375.05,518.9852753
1666108800,19373.89,19405,19337.5,19397.12,760.47709666
1666109700,19397.27,19431.36,19361,19375.2,556.51390945
1666110600,19375.2,19427.79,19360.2,19405.07,368.99093217
1666111500,19402.91,19444.69,19393.58,19411.97,335.81065827
1666112400,19414.07,19420.69,19364.09,19401.86,506.32385231
1666113300,19400.26,19413.16,19382.36,19405.91,243.40193939
1666114200,19405.67,19438,19395.61,19415.07,279.25971354
1666115100,19415.07,19418.94,19383.76,19407.52,188.83060547
1666116000,19408.72,19413.36,19370.56,19407.21,226.89678891
1666116900,19406.49,19408.26,19379.56,19399.12,184.05063819
1666117800,19399.12,19401.67,19258.58,19273.8,382.53307081
1666118700,19275.16,19291.35,19175.57,19221.42,608.13885881
1666119600,19220.56,19221.24,19126.39,19131.93,617.6000382
1666120500,19131.93,19164.88,19091.77,19157.13,404.36061668
1666121400,19157.34,19210.03,19143.15,19205.19,370.95371662
1666122300,19206.85,19221.83,19178.93,19220.31,321.60828415
1666123200,19218.65,19291.93,19195.37,19250.56,490.38074142
1666124100,19250.47,19309.62,19249.46,19294.42,120.13948041
1666125000,19295.04,19426.1,19282.01,19386.99,294.92231614
1666125900,19386.99,19433.76,19358.59,19365.68,195.37848294
1666126800,19365.69,19379.16,19295.09,19327.57,159.7519429
1666127700,19327.37,19344.38,19219.89,19279.89,112.65095755
1666128600,19279.99,19313.35,19223.62,19298.03,90.57173615
1666129500,19298.77,19324.18,19275.88,19296.15,84.74131491
1666130400,19293.97,19308.72,19258.82,19287.04,225.93511737
1666131300,19285.4,19309.3,19256.85,19300.67,214.15910871
1666132200,19300.67,19313.81,19279.12,19305.13,127.14208208
1666133100,19305.12,19335.86,19298.65,19320.67,117.20015044
1666134000,19321.68,19370,19306.01,19370,211.32318688
1666134900,19371.14,19371.59,19327.15,19331.54,158.35982824
1666135800,19331.71,19366.4,19322.95,19337.08,180.65051722
1666136700,19338.23,19361.73,19318.44,19328.76,142.89407563
1666137600,19328.75,19361,19276.87,19280.23,295.96660517
1666138500,19278.82,19296.54,19257.76,19296.54,209.06997349
1666139400,19296.54,19303.52,19270.11,19272.08,138.46608829
1666140300,19271.31,19274.83,19230.17,19234.36,259.90279744
1666141200,19235.33,19274,19216.77,19271.11,173.23970787
1666142100,19268.94,19292.01,19259.79,19274.65,141.69488693
1666143000,19275.13,19325.53,19274.32,19311.89,158.04524657
1666143900,19312.18,19324.49,19305.77,19314.06,82.21329638
1666144800,19314.05,19322.07,19279.22,19293.76,139.5529805
1666145700,19293.76,19302.3,19268.55,19277.32,102.80119565
1666146600,19279.3,19282.51,19250.46,19258.08,94.95790053
1666147500,19258.08,19305.17,19249.06,19292.17,108.63271068
1666148400,19292.16,19298.07,19256.61,19265.7,108.71043149
1666149300,19266.21,19303.13,19258.18,19275.04,150.29600364
1666150200,19275.04,19305.7,19270.24,19298.71,97.08361996
1666151100,19297.45,19305.77,19281,19284.21,76.24412976
1666152000,19283.75,19298.23,19273.46,19279.74,105.3011804
1666152900,19279.46,19307.41,19271.12,19284.69,89.27304929
1666153800,19284.5,19284.98,19256.82,19275.32,88.45634697
1666154700,19275.62,19287.42,19266.89,19277.85,42.81919121
1666155600,19277.84,19305.27,19264.81,19286.44,109.28681989
1666156500,19286.39,19306.45,19271.05,19300.08,137.51103064
1666157400,19299.09,19301.69,19240.34,19248.8,133.13014895
1666158300,19248.89,19269,19236.28,19256.49,124.3838715
1666159200,19254.6,19280.32,19234.91,19268.68,183.81376462
1666160100,19268.61,19279.51,19202.93,19225.75,191.59607008
1666161000,19225.81,19227.04,19145.82,19178.59,328.87902071
1666161900,19179.1,19222.17,19177.38,19187.84,199.10386199
1666162800,19189.95,19218.04,19169.61,19206.94,340.7725047
1666163700,19207.7,19243,19201.03,19214.95,161.31101481
1666164600,19212.89,19243.85,19194.86,19217.45,208.74666982
1666165500,19217.85,19234,19185.63,19218.92,279.61745032
1666166400,19219.51,19233.92,19170.09,19183.38,238.63306199
1666167300,19183.66,19187.51,19145.79,19165.23,314.91355946
1666168200,19165.28,19191.51,19158.1,19188.12,262.18269739
1666169100,19186.85,19208.41,19177.35,19195.85,166.72719196
1666170000,19196.49,19235.95,19191.01,19231.55,168.29619641
1666170900,19231.54,19244.02,19202.5,19213.73,123.66976894
1666171800,19213.2,19248.42,19209.69,19243.57,137.91334406
1666172700,19243.52,19287.79,19233.02,19269.81,233.50815258
1666173600,19269.79,19278.73,19243.55,19258.07,174.63302745
1666174500,19257.87,19265.21,19225.07,19227.58,103.87100296
1666175400,19227.4,19238.6,19181.59,19183.61,163.0488006
1666176300,19183.35,19218.81,19183.35,19217.14,129.58849532
1666177200,19217.14,19227.34,19161.3,19169.71,232.54895636
1666178100,19169.96,19190.8,19148.56,19167.51,340.72166051
1666179000,19167.11,19192.14,19146.13,19181.75,296.3070433
1666179900,19181.74,19204.61,19170.21,19200.09,242.40448398
1666180800,19201.02,19202.88,19146.91,19189.86,306.69977323
1666181700,19190.93,19194.83,19152.52,19173.11,193.0573915
1666182600,19170.67,19172.26,19104.14,19141.34,433.73894719
1666183500,19142.98,19175.29,19140.83,19164.76,265.37715355
1666184400,19164.76,19168.17,19120.34,19142.16,198.25062508
1666185300,19140.56,19178.6,19131.9,19174.03,125.77618328
1666186200,19174.53,19239.04,19118.51,19155.72,534.63403588
1666187100,19154.76,19169.15,19062.1,19121.63,1025.41619389
1666188000,19121.62,19200.58,19096.92,19197.09,674.69877195
1666188900,19196.51,19232.24,19178.23,19209.89,627.38858361
1666189800,19209.88,19221.86,19167.23,19188.22,449.4907262
1666190700,19188.14,19200.16,19145.92,19156.47,442.65214225
1666191600,19155.46,19226.5,19136.58,19221.76,371.18076712
1666192500,19221.76,19228.37,19180.09,19189.33,358.61969821
1666193400,19189.33,19232.47,19164.8,19224.49,415.26904267
1666194300,19224.1,19303.05,19209.9,19268.82,509.76181287
1666195200,19267.5,19279.23,19217.04,19251.02,364.01978569
1666196100,19250.75,19251.82,19209.41,19214.52,186.41946384
1666197000,19212.74,19241.57,19191.91,19208.46,342.10127888
1666197900,19207.97,19216.47,19170.34,19180.24,179.48951154
1666198800,19179.67,19188.27,19093.72,19146.25,551.70686352
1666199700,19145.61,19172.81,19122.32,19156.48,256.38290964
1666200600,19156.49,19170.99,19139.34,19164.72,218.63214752
1666201500,19164.63,19195.47,19152.96,19182.51,204.34453641
1666202400,19180.96,19223.92,19171.82,19205.74,278.12568069
1666203300,19206.83,19218.98,19177.25,19202.87,186.72789913
1666204200,19201.22,19204.68,19164.16,19171.89,203.69497382
1666205100,19171.67,19195.45,19169.2,19187.58,129.66198387
1666206000,19187.57,19198.99,19151.91,19192.82,210.42943519
1666206900,19190.97,19225,19179.06,19185.1,164.54406055
1666207800,19185.07,19209.85,19162.69,19206.81,162.47762415
1666208700,19207.42,19234.13,19186.72,19233.75,413.37591444
1666209600,19231.91,19249.5,19134.15,19191.07,889.07246194
1666210500,19191.09,19202.48,19175.74,19198,118.70730263
1666211400,19197.27,19223.3,19186.16,19189.18,113.67710235
1666212300,19188.96,19200.64,19176.5,19196.19,100.28598915
1666213200,19196.17,19208.98,19191.61,19207.1,64.56389545
1666214100,19206.74,19207.27,19176.84,19182.89,94.68431845
1666215000,19182.89,19188.93,19156.94,19175.6,73.22667094
1666215900,19175.47,19208.91,19171.2,19195.55,60.36833192
1666216800,19195.55,19199.57,19165.72,19181.77,137.45994004
1666217700,19181.89,19199.48,19176.7,19183.83,115.36685008
1666218600,19183.29,19189.47,19095.6,19131.6,325.78945226
1666219500,19130.21,19148.93,19110,19141.85,197.27483422
1666220400,19141.92,19163.58,19130.48,19144.51,141.0362034
1666221300,19144.34,19158.04,19125.56,19135.02,150.53716697
1666222200,19135.02,19152.55,19121.92,19147.92,141.22073939
1666223100,19147.85,19150.35,19083.95,19124.18,186.86873801
1666224000,19123.77,19166.15,19109.4,19159.48,219.00441849
1666224900,19159.52,19164.62,19126.33,19141.3,183.55969022
1666225800,19142.46,19157.16,19075.45,19084.3,516.15899586
1666226700,19083.92,19085.04,18905,18970.83,1129.55682691
1666227600,18969.87,19006.24,18924.04,19000.36,468.31031807
1666228500,19000.36,19047.65,18969.95,19006.71,367.47197426
1666229400,19005.36,19039.3,18999.14,19018.79,256.71350974
1666230300,19018.76,19053.88,19017.38,19045.99,161.28764514
1666231200,19045.6,19075.22,19013.32,19060.16,220.85002343
1666232100,19060.14,19080.14,19051.52,19059.45,144.38807019
1666233000,19058.36,19062.11,19042.05,19053.72,125.73585649
1666233900,19053.14,19070.98,19030.37,19060.58,213.77061117
1666234800,19060.59,19069.12,19030.86,19031.41,137.373642
1666235700,19031.32,19044.7,19027.76,19036.85,100.56753339
1666236600,19036.79,19040.9,19012.02,19032.78,284.31879953
1666237500,19032.5,19054.49,19029.64,19041.17,156.72123021
1666238400,19041.08,19062.52,19036.97,19046.83,205.31990423
1666239300,19046.83,19169.12,19042.3,19146.2,553.35484767
1666240200,19146.18,19148.12,19109.05,19144.52,198.93062523
1666241100,19145.37,19198,19143.44,19183.73,482.04735384
1666242000,19183.11,19191.71,19139.31,19171.92,777.88277496
1666242900,19170.56,19174.1,19124.27,19135.49,363.75724067
1666243800,19135.94,19136.73,19113.41,19134.08,196.8073127
1666244700,19132.67,19153.92,19127.1,19135.14,121.89440307
1666245600,19138.76,19145.1,19112.86,19122.87,249.39398091
1666246500,19122.87,19129.74,19107.58,19125.69,174.2362992
1666247400,19123.87,19127.06,19099.39,19103.15,153.64094675
1666248300,19102.64,19133.69,19094.38,19130.52,205.67821612
1666249200,19130.52,19149.56,19093.4,19118.47,242.90165511
1666250100,19117.31,19152.16,19116.27,19135.61,145.39443165
1666251000,19136.1,19149.77,19115,19146.44,264.42506246
1666251900,19145.18,19164.79,19135.21,19143.54,173.33881382
1666252800,19143.54,19163.05,19127.81,19130.11,171.82835958
1666253700,19129.17,19148.04,19126.11,19131.38,125.17441969
1666254600,19131.39,19142.94,19111.62,19141.04,127.97357673
1666255500,19141.1,19142.83,19105.31,19112.24,134.4862546
1666256400,19112.63,19129.33,19104.75,19126.03,134.62069941
1666257300,19125.99,19144.59,19124.48,19140.83,126.53978141
1666258200,19140.72,19160.26,19139.21,19151.33,119.35379218
1666259100,19151.2,19194.64,19151.08,19184.41,139.93779714
1666260000,19185,19197.02,19133.29,19147.37,138.40225095
1666260900,19147.41,19161.46,19138.04,19160.39,76.81557723
1666261800,19160.21,19253.35,19157.58,19234.37,341.45522058
1666262700,19233.69,19242.01,19175.05,19201.52,422.53643748
1666263600,19202.03,19224.04,19185.45,19199.93,260.61035081
1666264500,19199.93,19232.02,19199.93,19206.66,171.33368945
1666265400,19206.66,19224.06,19189.51,19191.66,86.0751653
1666266300,19190,19221.56,19189.55,19210.36,183.91372533
1666267200,19209.91,19244.11,19204.87,19221.7,229.12554307
1666268100,19219.73,19283.47,19219.34,19240.9,222.56056484
1666269000,19242.11,19283.62,19151.05,19161.85,709.83779652
1666269900,19161.56,19194.99,19130.23,19133.83,419.66754522
1666270800,19133.7,19162.24,19126.45,19150.26,309.65969362
1666271700,19150.27,19189.05,19149,19160.77,305.57103351
1666272600,19159.32,19194.75,19133.8,19179.05,938.77202442
1666273500,19179.64,19222.2,19171.83,19173.69,356.83117009
1666274400,19174.9,19269.58,19169.79,19238.24,458.80457633
1666275300,19238.75,19349.04,19238.75,19306.27,636.46820423
1666276200,19307.31,19335.41,19265,19285.22,452.44166406
1666277100,19286.85,19338.59,19274.59,19326.49,330.53917624
1666278000,19326.97,19339.64,19294.88,19308.29,297.71094914
1666278900,19306.9,19312.32,19252.67,19265.34,295.54532398
1666279800,19267.23,19293.29,19262.69,19278.94,217.24068086
1666280700,19278.94,19285.06,19247.98,19254.61,234.1166855
1666281600,19252.78,19255.81,19163.73,19169.47,597.06721376
1666282500,19167.95,19188.54,19138.44,19175.75,610.59103853
1666283400,19175.75,19192.69,19153.92,19192.69,356.81610667
1666284300,19192.6,19193.88,19157.92,19183.15,333.76672399
1666285200,19181.13,19187.7,19110,19143.51,536.97970226
1666286100,19143.02,19163.17,19126.71,19143.13,396.41887182
1666287000,19143.11,19146.67,19077.95,19102.91,419.05712062
1666287900,19102.89,19117.01,19062.17,19097,446.40034483
1666288800,19097.65,19099.8,19010,19011.5,448.00317544
1666289700,19013.57,19075.99,18990.62,19009.88,481.88669188
1666290600,19009.91,19040.54,18961.37,19000.44,490.6853574
1666291500,19000.44,19088.95,18989.34,19058.83,409.87217384
1666292400,19061.72,19117.21,19051.3,19096.03,436.63981056
1666293300,19097.13,19098.74,19038,19061.26,258.60979536
1666294200,19060.61,19062.37,19025.81,19058.28,272.2021288
1666295100,19056.88,19084.27,19029.61,19063.32,364.35942259
1666296000,19062.83,19088.72,19040.5,19062.94,387.15335887
1666296900,19062.51,19062.97,18984.39,19014.25,209.03462377
